1.580000000000000071e+00,6.199999999999999956e-01,3.800000000000000044e-01,1.459999999999999964e+00,8.200000000000000622e-01,1.260000000000000009e+00,6.199999999999999956e-01,1.500000000000000000e+00,1.860000000000000098e+00,1.060000000000000053e+00,1.380000000000000115e+00,1.739999999999999991e+00
5.999999999999999778e-02,7.399999999999999911e-01,7.800000000000000266e-01,5.999999999999999778e-02,1.179999999999999938e+00,1.899999999999999911e+00,1.939999999999999947e+00,9.799999999999999822e-01,2.000000000000000042e-02,4.200000000000000400e-01,2.000000000000000042e-02,6.999999999999999556e-01
1.860000000000000098e+00,1.300000000000000044e+00,1.000000000000000056e-01,1.780000000000000027e+00,1.219999999999999973e+00,1.860000000000000098e+00,9.799999999999999822e-01,2.000000000000000042e-02,2.200000000000000011e-01,3.000000000000000444e-01,9.000000000000000222e-01,1.219999999999999973e+00
9.000000000000000222e-01,5.800000000000000711e-01,1.459999999999999964e+00,4.200000000000000400e-01,6.600000000000000311e-01,1.540000000000000036e+00,5.000000000000000000e-01,6.199999999999999956e-01,1.100000000000000089e+00,4.599999999999999645e-01,1.419999999999999929e+00,1.140000000000000124e+00
7.800000000000000266e-01,1.699999999999999956e+00,7.399999999999999911e-01,9.799999999999999822e-01,8.599999999999999867e-01,1.660000000000000142e+00,5.999999999999999778e-02,1.300000000000000044e+00,1.179999999999999938e+00,1.020000000000000018e+00,4.200000000000000400e-01,6.199999999999999956e-01
1.179999999999999938e+00,3.800000000000000044e-01,1.400000000000000133e-01,1.260000000000000009e+00,2.200000000000000011e-01,9.399999999999999467e-01,1.500000000000000000e+00,7.800000000000000266e-01,9.000000000000000222e-01,3.399999999999999689e-01,5.000000000000000000e-01,1.780000000000000027e+00
1.799999999999999933e-01,6.999999999999999556e-01,1.820000000000000062e+00,1.340000000000000080e+00,1.000000000000000056e-01,9.799999999999999822e-01,1.739999999999999991e+00,1.419999999999999929e+00,1.060000000000000053e+00,1.820000000000000062e+00,8.599999999999999867e-01,8.599999999999999867e-01
1.540000000000000036e+00,1.179999999999999938e+00,3.000000000000000444e-01,1.380000000000000115e+00,4.200000000000000400e-01,1.820000000000000062e+00,1.860000000000000098e+00,3.399999999999999689e-01,1.979999999999999982e+00,1.419999999999999929e+00,1.780000000000000027e+00,1.100000000000000089e+00
1.340000000000000080e+00,5.400000000000000355e-01,5.800000000000000711e-01,1.500000000000000000e+00,1.899999999999999911e+00,1.000000000000000056e-01,2.000000000000000042e-02,5.999999999999999778e-02,1.340000000000000080e+00,7.800000000000000266e-01,1.860000000000000098e+00,1.419999999999999929e+00
1.620000000000000107e+00,1.100000000000000089e+00,1.060000000000000053e+00,1.060000000000000053e+00,1.300000000000000044e+00,1.939999999999999947e+00,1.380000000000000115e+00,4.599999999999999645e-01,7.399999999999999911e-01,1.380000000000000115e+00,5.800000000000000711e-01,5.999999999999999778e-02
6.600000000000000311e-01,9.799999999999999822e-01,1.979999999999999982e+00,6.600000000000000311e-01,1.739999999999999991e+00,1.419999999999999929e+00,1.820000000000000062e+00,6.999999999999999556e-01,1.699999999999999956e+00,5.800000000000000711e-01,1.179999999999999938e+00,6.600000000000000311e-01
2.600000000000000089e-01,1.419999999999999929e+00,5.000000000000000000e-01,1.300000000000000044e+00,7.800000000000000266e-01,6.999999999999999556e-01,8.200000000000000622e-01,1.820000000000000062e+00,3.000000000000000444e-01,7.399999999999999911e-01,1.140000000000000124e+00,2.000000000000000042e-02
1.380000000000000115e+00,3.000000000000000444e-01,2.600000000000000089e-01,1.400000000000000133e-01,1.939999999999999947e+00,1.620000000000000107e+00,1.000000000000000056e-01,3.000000000000000444e-01,7.800000000000000266e-01,1.000000000000000056e-01,1.300000000000000044e+00,5.000000000000000000e-01
2.200000000000000011e-01,4.200000000000000400e-01,9.000000000000000222e-01,1.939999999999999947e+00,1.820000000000000062e+00,1.500000000000000000e+00,7.399999999999999911e-01,8.599999999999999867e-01,1.000000000000000056e-01,1.899999999999999911e+00,1.580000000000000071e+00,1.000000000000000056e-01
3.800000000000000044e-01,1.660000000000000142e+00,1.580000000000000071e+00,7.800000000000000266e-01,5.000000000000000000e-01,1.100000000000000089e+00,6.999999999999999556e-01,1.699999999999999956e+00,1.780000000000000027e+00,1.459999999999999964e+00,1.979999999999999982e+00,9.799999999999999822e-01
1.500000000000000000e+00,1.739999999999999991e+00,1.340000000000000080e+00,1.580000000000000071e+00,9.000000000000000222e-01,2.200000000000000011e-01,3.000000000000000444e-01,6.600000000000000311e-01,1.620000000000000107e+00,5.999999999999999778e-02,6.199999999999999956e-01,1.979999999999999982e+00
1.219999999999999973e+00,1.340000000000000080e+00,2.000000000000000042e-02,8.200000000000000622e-01,6.199999999999999956e-01,1.580000000000000071e+00,7.800000000000000266e-01,5.000000000000000000e-01,1.899999999999999911e+00,1.500000000000000000e+00,1.400000000000000133e-01,1.620000000000000107e+00
4.200000000000000400e-01,1.500000000000000000e+00,1.020000000000000018e+00,1.660000000000000142e+00,1.580000000000000071e+00,4.200000000000000400e-01,9.399999999999999467e-01,7.399999999999999911e-01,1.580000000000000071e+00,2.600000000000000089e-01,3.399999999999999689e-01,3.000000000000000444e-01
9.799999999999999822e-01,5.999999999999999778e-02,2.200000000000000011e-01,8.599999999999999867e-01,1.699999999999999956e+00,3.000000000000000444e-01,1.060000000000000053e+00,1.739999999999999991e+00,1.020000000000000018e+00,5.400000000000000355e-01,1.000000000000000056e-01,1.340000000000000080e+00
1.899999999999999911e+00,6.600000000000000311e-01,1.540000000000000036e+00,1.540000000000000036e+00,6.999999999999999556e-01,2.000000000000000042e-02,1.100000000000000089e+00,8.200000000000000622e-01,1.540000000000000036e+00,1.979999999999999982e+00,7.399999999999999911e-01,8.200000000000000622e-01
1.419999999999999929e+00,1.939999999999999947e+00,1.260000000000000009e+00,1.979999999999999982e+00,1.140000000000000124e+00,1.340000000000000080e+00,1.400000000000000133e-01,1.459999999999999964e+00,1.300000000000000044e+00,1.860000000000000098e+00,7.800000000000000266e-01,4.599999999999999645e-01
6.199999999999999956e-01,1.799999999999999933e-01,1.100000000000000089e+00,5.400000000000000355e-01,9.799999999999999822e-01,1.179999999999999938e+00,1.620000000000000107e+00,9.399999999999999467e-01,1.400000000000000133e-01,3.800000000000000044e-01,1.060000000000000053e+00,7.399999999999999911e-01
1.060000000000000053e+00,1.899999999999999911e+00,8.200000000000000622e-01,2.000000000000000042e-02,1.540000000000000036e+00,1.799999999999999933e-01,3.800000000000000044e-01,1.899999999999999911e+00,4.599999999999999645e-01,2.200000000000000011e-01,5.400000000000000355e-01,1.820000000000000062e+00
3.000000000000000444e-01,3.399999999999999689e-01,1.780000000000000027e+00,4.599999999999999645e-01,1.799999999999999933e-01,5.400000000000000355e-01,1.780000000000000027e+00,1.020000000000000018e+00,1.820000000000000062e+00,1.400000000000000133e-01,1.739999999999999991e+00,1.260000000000000009e+00
7.399999999999999911e-01,4.599999999999999645e-01,1.799999999999999933e-01,1.179999999999999938e+00,7.399999999999999911e-01,1.979999999999999982e+00,1.660000000000000142e+00,1.939999999999999947e+00,1.739999999999999991e+00,1.939999999999999947e+00,1.660000000000000142e+00,1.400000000000000133e-01
1.739999999999999991e+00,1.219999999999999973e+00,8.599999999999999867e-01,1.860000000000000098e+00,1.380000000000000115e+00,1.020000000000000018e+00,1.340000000000000080e+00,1.400000000000000133e-01,2.600000000000000089e-01,5.000000000000000000e-01,1.219999999999999973e+00,1.500000000000000000e+00
1.699999999999999956e+00,1.260000000000000009e+00,6.999999999999999556e-01,9.000000000000000222e-01,1.979999999999999982e+00,7.399999999999999911e-01,1.140000000000000124e+00,5.800000000000000711e-01,5.400000000000000355e-01,8.599999999999999867e-01,9.399999999999999467e-01,4.200000000000000400e-01
5.800000000000000711e-01,1.459999999999999964e+00,1.300000000000000044e+00,1.620000000000000107e+00,2.600000000000000089e-01,1.400000000000000133e-01,1.179999999999999938e+00,1.799999999999999933e-01,1.660000000000000142e+00,1.780000000000000027e+00,1.820000000000000062e+00,1.020000000000000018e+00
1.300000000000000044e+00,9.000000000000000222e-01,1.380000000000000115e+00,1.419999999999999929e+00,1.860000000000000098e+00,1.739999999999999991e+00,1.899999999999999911e+00,1.380000000000000115e+00,1.380000000000000115e+00,1.300000000000000044e+00,2.200000000000000011e-01,1.860000000000000098e+00
8.200000000000000622e-01,1.540000000000000036e+00,4.599999999999999645e-01,1.799999999999999933e-01,5.800000000000000711e-01,5.800000000000000711e-01,8.599999999999999867e-01,1.540000000000000036e+00,1.459999999999999964e+00,6.600000000000000311e-01,9.799999999999999822e-01,9.000000000000000222e-01
1.100000000000000089e+00,1.780000000000000027e+00,1.419999999999999929e+00,1.219999999999999973e+00,1.060000000000000053e+00,6.199999999999999956e-01,1.260000000000000009e+00,1.580000000000000071e+00,1.219999999999999973e+00,1.340000000000000080e+00,8.200000000000000622e-01,3.800000000000000044e-01
6.999999999999999556e-01,1.060000000000000053e+00,1.500000000000000000e+00,3.000000000000000444e-01,1.500000000000000000e+00,3.399999999999999689e-01,6.600000000000000311e-01,2.600000000000000089e-01,1.500000000000000000e+00,1.540000000000000036e+00,1.939999999999999947e+00,5.400000000000000355e-01
1.660000000000000142e+00,2.000000000000000042e-02,1.620000000000000107e+00,1.739999999999999991e+00,3.000000000000000444e-01,6.600000000000000311e-01,4.200000000000000400e-01,1.219999999999999973e+00,5.999999999999999778e-02,1.140000000000000124e+00,1.100000000000000089e+00,9.399999999999999467e-01
1.400000000000000133e-01,1.400000000000000133e-01,1.660000000000000142e+00,1.140000000000000124e+00,1.780000000000000027e+00,8.200000000000000622e-01,1.699999999999999956e+00,4.200000000000000400e-01,3.800000000000000044e-01,1.260000000000000009e+00,1.260000000000000009e+00,1.060000000000000053e+00
1.820000000000000062e+00,1.580000000000000071e+00,1.179999999999999938e+00,6.199999999999999956e-01,5.999999999999999778e-02,1.300000000000000044e+00,5.800000000000000711e-01,9.000000000000000222e-01,1.260000000000000009e+00,1.620000000000000107e+00,1.540000000000000036e+00,1.799999999999999933e-01
1.020000000000000018e+00,1.979999999999999982e+00,1.739999999999999991e+00,6.999999999999999556e-01,1.459999999999999964e+00,5.999999999999999778e-02,5.400000000000000355e-01,1.000000000000000056e-01,5.800000000000000711e-01,1.219999999999999973e+00,6.999999999999999556e-01,1.179999999999999938e+00
8.599999999999999867e-01,1.860000000000000098e+00,1.219999999999999973e+00,3.800000000000000044e-01,5.400000000000000355e-01,1.219999999999999973e+00,4.599999999999999645e-01,3.800000000000000044e-01,8.599999999999999867e-01,1.179999999999999938e+00,1.459999999999999964e+00,2.600000000000000089e-01
1.979999999999999982e+00,8.200000000000000622e-01,1.899999999999999911e+00,1.000000000000000056e-01,2.000000000000000042e-02,4.599999999999999645e-01,9.000000000000000222e-01,1.780000000000000027e+00,8.200000000000000622e-01,8.200000000000000622e-01,1.899999999999999911e+00,1.300000000000000044e+00
9.399999999999999467e-01,2.200000000000000011e-01,9.799999999999999822e-01,3.399999999999999689e-01,1.340000000000000080e+00,8.599999999999999867e-01,1.580000000000000071e+00,1.179999999999999938e+00,5.000000000000000000e-01,1.660000000000000142e+00,4.599999999999999645e-01,1.899999999999999911e+00
1.140000000000000124e+00,2.600000000000000089e-01,1.939999999999999947e+00,5.800000000000000711e-01,1.660000000000000142e+00,1.459999999999999964e+00,1.540000000000000036e+00,1.620000000000000107e+00,1.939999999999999947e+00,1.100000000000000089e+00,1.699999999999999956e+00,1.580000000000000071e+00
3.399999999999999689e-01,1.020000000000000018e+00,5.400000000000000355e-01,1.100000000000000089e+00,9.399999999999999467e-01,1.699999999999999956e+00,1.300000000000000044e+00,1.660000000000000142e+00,1.419999999999999929e+00,9.799999999999999822e-01,1.620000000000000107e+00,1.459999999999999964e+00
1.939999999999999947e+00,7.800000000000000266e-01,1.860000000000000098e+00,1.820000000000000062e+00,3.399999999999999689e-01,1.140000000000000124e+00,1.020000000000000018e+00,1.060000000000000053e+00,1.140000000000000124e+00,2.000000000000000042e-02,1.340000000000000080e+00,5.800000000000000711e-01
5.000000000000000000e-01,5.000000000000000000e-01,6.199999999999999956e-01,5.000000000000000000e-01,1.620000000000000107e+00,5.000000000000000000e-01,1.419999999999999929e+00,1.140000000000000124e+00,4.200000000000000400e-01,1.699999999999999956e+00,2.600000000000000089e-01,1.380000000000000115e+00
2.000000000000000042e-02,1.820000000000000062e+00,5.999999999999999778e-02,2.600000000000000089e-01,1.260000000000000009e+00,7.800000000000000266e-01,3.399999999999999689e-01,1.260000000000000009e+00,1.799999999999999933e-01,1.580000000000000071e+00,1.020000000000000018e+00,1.660000000000000142e+00
1.459999999999999964e+00,1.620000000000000107e+00,6.600000000000000311e-01,1.020000000000000018e+00,1.020000000000000018e+00,1.060000000000000053e+00,1.219999999999999973e+00,5.400000000000000355e-01,6.600000000000000311e-01,1.739999999999999991e+00,1.799999999999999933e-01,1.540000000000000036e+00
1.260000000000000009e+00,9.399999999999999467e-01,3.399999999999999689e-01,2.200000000000000011e-01,1.419999999999999929e+00,3.800000000000000044e-01,2.600000000000000089e-01,1.979999999999999982e+00,3.399999999999999689e-01,1.799999999999999933e-01,6.600000000000000311e-01,2.200000000000000011e-01
4.599999999999999645e-01,1.380000000000000115e+00,1.699999999999999956e+00,1.699999999999999956e+00,4.599999999999999645e-01,1.380000000000000115e+00,1.459999999999999964e+00,1.340000000000000080e+00,9.799999999999999822e-01,9.000000000000000222e-01,3.000000000000000444e-01,1.939999999999999947e+00
5.400000000000000355e-01,1.140000000000000124e+00,4.200000000000000400e-01,1.899999999999999911e+00,1.400000000000000133e-01,9.000000000000000222e-01,1.799999999999999933e-01,1.860000000000000098e+00,9.399999999999999467e-01,6.999999999999999556e-01,1.500000000000000000e+00,3.399999999999999689e-01
1.780000000000000027e+00,8.599999999999999867e-01,1.140000000000000124e+00,9.399999999999999467e-01,1.100000000000000089e+00,2.600000000000000089e-01,1.979999999999999982e+00,1.100000000000000089e+00,6.999999999999999556e-01,9.399999999999999467e-01,5.999999999999999778e-02,1.699999999999999956e+00
1.000000000000000056e-01,1.000000000000000056e-01,9.399999999999999467e-01,7.399999999999999911e-01,3.800000000000000044e-01,1.780000000000000027e+00,2.200000000000000011e-01,2.200000000000000011e-01,6.199999999999999956e-01,6.199999999999999956e-01,3.800000000000000044e-01,7.800000000000000266e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.157051103691998373e-01,9.540786456147508365e-02,1.686180830584027790e+00,1.079003071034024819e+00,7.645987434342186306e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.780016965460951339e-01,1.429509259002779142e+00,0.000000000000000000e+00
1.555908606069678068e+00,1.134818136239783337e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924976867700282535e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.785437432211164133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.294056506224872782e-01,1.249229503051618728e+00,4.515054822836316317e-01,7.853468071752723878e-01,1.078440196986117927e+00,1.095711087411928686e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.317991157795251222e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.789802775912759936e+00,0.000000000000000000e+00,1.587323313848281403e+00,4.868498049842140962e-01,3.025464929138017567e-01,8.344451066313944843e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.847229136923246973e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.860873636195296665e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.023690013225437179e+00,1.388013798433875179e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.214296666247859813e-01,0.000000000000000000e+00,1.696464030482393470e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.185352212809885231e-01,5.865154758499161458e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.338425918328921771e-01,0.000000000000000000e+00
1.044647380092724287e+00,1.233815036958109568e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.871490902729702865e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.784970598650419848e+00,0.000000000000000000e+00,8.608409993614113409e-01,7.644051639817683874e-01,0.000000000000000000e+00
1.891191469390635760e+00,0.000000000000000000e+00,4.759780154648691752e-01,0.000000000000000000e+00,1.125397476024836196e+00,0.000000000000000000e+00,3.752766352694517638e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774353962634866555e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.580163956483508159e-01,2.000000000000000000e+00,8.094430686262884533e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.322031820104957234e+00,1.398137825427616887e+00,0.000000000000000000e+00
1.545204101800063734e+00,4.738910867723790110e-01,5.744938955166924988e-01,0.000000000000000000e+00,1.722110387227241191e+00,6.711431017057608583e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.052735190953039357e-01,6.710859020786105189e-01,0.000000000000000000e+00
2.576778298055832916e-01,9.571744672781428154e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.938301690854408843e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.670180590161399303e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.351157977942361588e-01,0.000000000000000000e+00,4.665728994529765861e-01,1.132324241030748135e+00,1.222421316342586994e+00,4.230877895657941257e-01,2.000000000000000000e+00,4.268365533105620280e-01,0.000000000000000000e+00,8.895860176532857100e-01,0.000000000000000000e+00
1.112761826484538918e+00,1.400921967841996629e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.325268081702237533e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.286990593376424741e+00,0.000000000000000000e+00,8.410859670908150676e-01,0.000000000000000000e+00
9.260937352980164183e-01,1.460579550279505812e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.812201594164947638e-01,4.708815955677359000e-01,1.477924444337298526e+00,2.000000000000000000e+00,2.297649630309418212e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.249393616625555259e+00,1.933031327043207348e+00,7.768933618194934221e-01,3.514342775673472419e-01,1.185437835311603294e+00,1.045389886139609148e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679820299939247086e-01,0.000000000000000000e+00
5.827162898140202385e-01,2.000000000000000000e+00,1.584823285323646302e-01,1.013973468772715325e+00,1.279596614942439592e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.985358166890551557e+00,0.000000000000000000e+00,6.349108625360673219e-01,1.175159082189771054e+00,0.000000000000000000e+00
7.502382903030933026e-01,0.000000000000000000e+00,2.000000000000000000e+00,8.005651342960884431e-01,9.528776126415025027e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097693307737667601e+00,2.000000000000000000e+00,7.595634333764222923e-01,2.000000000000000000e+00,1.201816654704209064e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924490898255298621e+00,1.788157688105300958e+00,2.969456889910939701e-01,4.632658845948361970e-01,1.036095325261199296e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.233684673764797068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
