1.580000000000000071e+00,6.199999999999999956e-01,3.800000000000000044e-01,1.459999999999999964e+00,8.200000000000000622e-01,1.260000000000000009e+00,6.199999999999999956e-01,1.500000000000000000e+00,1.860000000000000098e+00,1.060000000000000053e+00,1.380000000000000115e+00,1.739999999999999991e+00
9.319611051183011030e-01,2.000000000000000000e+00,9.847518497713557695e-01,0.000000000000000000e+00,1.049267072156840674e+00,9.227371708270148964e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.860366516826037597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.867234434069883653e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.853297204792588859e-01,1.164253422431492213e+00,0.000000000000000000e+00,4.714899593902556196e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.504027461540370147e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188615789929334143e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.861448335173036428e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.326014415711380234e+00,0.000000000000000000e+00,1.169507057586204102e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.146313229492770480e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.704385758979137355e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.111820546717855018e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.531825174561993075e-01,9.614898636169920687e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.532524188705059132e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.303298626621002265e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.884699961171446114e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
6.779006038623091035e-01,2.000000000000000000e+00,4.856316021833395058e-01,4.210079848867254726e-01,0.000000000000000000e+00,6.408682708196266065e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.733940238841526260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.533845368161029565e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.598229727825505986e-01,1.499255267863071506e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.068329903547791782e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.007303386799169642e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.015504344647317980e+00,1.181486399471150861e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.170338954681239718e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.016905178091025208e+00,8.531717624162464819e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.354403159876491625e+00,1.182379396243373293e+00,1.952604638864736897e+00,0.000000000000000000e+00,1.108083210241881167e+00,1.762251565665883701e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.687653626478033742e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.370470862929035638e+00,1.114502777197946992e+00,1.989492705345169976e-01,1.998658377164848510e+00,1.053867460977154114e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.526955027184463409e-01,0.000000000000000000e+00
2.766760012457372686e-01,2.000000000000000000e+00,5.308506030031944212e-01,3.477036714359567071e-01,1.404197083522628731e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.491053910463649879e-01,0.000000000000000000e+00
2.000000000000000000e+00,7.010957060555808029e-01,1.839586986222126352e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.851448586305173949e+00,2.000000000000000000e+00,9.359457770776967722e-01,3.657078440933427821e-01,1.306303000032367656e+00,1.148048584590706023e+00,2.921499979870040287e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.622682616808709843e-01,0.000000000000000000e+00
1.047558716523027345e+00,2.000000000000000000e+00,6.759828991253475916e-01,4.464301327383263240e-01,1.240342495018480484e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301927558069397584e-01,4.494517800882757430e-01
2.000000000000000000e+00,2.000000000000000000e+00,5.802559602774123304e-01,0.000000000000000000e+00,2.000000000000000000e+00,9.196230638534554913e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.863852045711674288e-01,1.735073133578830529e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.139806353049055421e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.958296591544969711e-01,1.349227557248624976e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.103781341481396616e-01,7.072956945352081304e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.243425015794930033e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.700321488010906101e+00
0.000000000000000000e+00,1.394531717204770649e+00,6.647896917076385748e-01,2.000000000000000000e+00,8.199936251596507963e-01,2.000000000000000000e+00,7.729246787152374010e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.434399304835540123e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.353630298646123276e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.333913415100089317e+00,8.644120245470425790e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.600967089120165388e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.759114199176057047e-01,1.893762568248670730e+00,2.000000000000000000e+00,1.079930490417804201e+00,2.000000000000000000e+00,7.350596453586278889e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.713043561650190338e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.262107795637188001e+00,1.064698877690938073e+00,2.000000000000000000e+00,1.296913529119396280e+00,2.000000000000000000e+00,4.769232645030629381e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594694903207294567e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.121708860452870438e+00,5.834015779570709270e-01,1.491488190290591320e-01,1.022344076409091196e+00,2.000000000000000000e+00,1.077274141114678230e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.723504928553302062e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.796757743119000716e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.053560499308381360e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.122353930627075336e+00,7.263392879962299320e-01,2.000000000000000000e+00,4.517699826376378458e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.162592526148625627e+00,0.000000000000000000e+00,1.356777492617465830e+00,1.153606733033065046e+00,2.000000000000000000e+00,1.061844295686659390e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.535353976034594559e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.262259252436830126e+00,1.645339675299011262e+00,2.000000000000000000e+00,7.336274622174681070e-01,2.000000000000000000e+00,1.140488106093594967e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.127879723710808468e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.308402642137469929e+00,1.023017469746705377e+00,2.000000000000000000e+00,9.621734925420456497e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.105828486417868906e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.520734386429664520e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.197370363502232804e+00,7.481248555431979641e-01,0.000000000000000000e+00,1.029567929574440877e+00,2.000000000000000000e+00,6.058987919839334824e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.458450795669903322e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.450597879839482518e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.379397047852967351e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.439810900574713837e-01,5.743140958272605623e-01
0.000000000000000000e+00,1.357240933131987071e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.421190127446155582e+00,2.000000000000000000e+00,5.414482766837829253e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.781252896440578493e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.794294166993500417e-01,1.247247803290510992e+00,0.000000000000000000e+00,7.698422383283858306e-01,2.000000000000000000e+00,7.672691998464222785e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.399947539841821631e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.809862047535576002e-01,1.134018272440455277e+00,0.000000000000000000e+00,7.633031244322222575e-01,2.000000000000000000e+00,7.486716756482826307e-01,5.816618551076189192e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.407737817381906953e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.314487220580136562e-01,1.451084799264965142e+00,0.000000000000000000e+00,8.285546175268502234e-01,2.000000000000000000e+00,1.034960195865185062e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.407851400078480419e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.206029906081990566e+00,1.202344545696390377e+00,0.000000000000000000e+00,8.920265711289798727e-01,2.000000000000000000e+00,6.017736783300742243e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.132834075891104186e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.798816365484242175e-01,1.393030851069444909e+00,0.000000000000000000e+00,9.272673633328177845e-01,2.000000000000000000e+00,8.903152018786194555e-01,2.000000000000000000e+00,1.528259558614518454e+00,2.000000000000000000e+00,1.303226341356971962e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.825264275626022670e-01,1.016738705914874474e+00,4.879960331752503100e-02,6.535911485440670798e-01,2.000000000000000000e+00,7.310783200223549549e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.209534093267820687e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.631978930942326711e-01,1.108758020755827189e+00,0.000000000000000000e+00,3.752880183313336282e-01,2.000000000000000000e+00,7.714578042975803740e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.684342101640321610e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.692734342284021976e-01,1.172089863619939498e+00,0.000000000000000000e+00,4.697400368871571530e-01,2.000000000000000000e+00,8.096718760670564841e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.266032078123647098e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.129074029579888894e-01,1.249789849907569028e+00,7.370456263286694065e-02,3.539218516365036371e-01,2.000000000000000000e+00,7.253176542992297859e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.866953302520062419e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.166530401529656258e+00,1.183024752106230482e+00,3.570943678392430320e-01,7.387523433854749078e-01,2.000000000000000000e+00,1.332186353275534585e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.562117605657909247e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.854478698408005943e-01,9.949213156045636497e-01,0.000000000000000000e+00,3.414449885585046918e-01,2.000000000000000000e+00,1.133188757541273795e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.601650333294228068e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.255898885083553851e-01,1.014192043274046551e+00,0.000000000000000000e+00,6.335372489411975061e-02,2.000000000000000000e+00,7.231951848243991510e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.596833769847214118e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.046882352545976058e+00,9.500124757201301451e-01,0.000000000000000000e+00,3.606952948870773001e-01,2.000000000000000000e+00,4.456274321969332930e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341485512570465610e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.990653696787656690e-01,1.221621419121183605e+00,0.000000000000000000e+00,3.509364091151820908e-01,2.000000000000000000e+00,6.105268535146173292e-01,2.000000000000000000e+00,1.180014731628111102e+00,2.000000000000000000e+00,1.375558157364414891e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.292173578779871379e-01,8.388062956596807895e-01,0.000000000000000000e+00,7.231212667790232196e-01,2.000000000000000000e+00,5.184691518659051424e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.965040742100637616e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.205462361645336378e+00,1.312783387740492191e+00,1.279253724090892552e+00,8.009262169977274803e-01,2.000000000000000000e+00,1.076858427691994358e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.375926745402383911e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.456910633249272946e+00,1.076697726564824542e+00,0.000000000000000000e+00,4.437769155871613691e-01,2.000000000000000000e+00,7.706667676278327050e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.894697059842369025e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.292856496291638235e+00,1.052266592394718980e+00,0.000000000000000000e+00,7.510783016315464300e-01,2.000000000000000000e+00,1.101319187186079462e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.192975573340364748e-01,0.000000000000000000e+00
9.962404549090176920e-01,1.195499983034641334e+00,1.310825327269945495e+00,0.000000000000000000e+00,7.292134894252868538e-01,2.000000000000000000e+00,1.013129845726285394e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.133617165383463798e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.368830297578714550e+00,1.056216801785211823e+00,3.154618562336126975e-02,7.230074367641861066e-01,2.000000000000000000e+00,1.128364357571579601e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.397006321129358852e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.536782198449101688e+00,1.321810745026889666e+00,0.000000000000000000e+00,7.450201848794781867e-01,2.000000000000000000e+00,1.206534552526919102e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.330304487796680868e-01,0.000000000000000000e+00
1.476346448209136797e-01,1.288018216210986333e+00,9.897593072886673449e-01,3.157939404746006318e-01,7.269261065763721330e-01,2.000000000000000000e+00,1.512102914425107691e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.451494123893800170e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.775490006589682146e+00,9.853639887195109193e-01,2.335030522963503219e-01,7.004103779796316820e-01,2.000000000000000000e+00,8.304956038041683142e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.408186693726324989e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.416976194935625211e+00,1.078619979393306227e+00,8.335145916343980610e-02,6.948182838458549782e-01,2.000000000000000000e+00,9.072036214004646215e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.361557724717678663e-01,0.000000000000000000e+00
1.332385981914330497e-01,1.773994693978101500e+00,1.099793786296145104e+00,5.162962564270893173e-01,7.745678106484130687e-01,2.000000000000000000e+00,9.964252826889397063e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.532614880221540687e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.121007871318366433e+00,1.583315333681494463e+00,1.754453366316736318e+00,8.616723462403469425e-01,2.000000000000000000e+00,1.038338815795352810e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.439051223962193982e-01,0.000000000000000000e+00
3.388015417839751464e-01,2.000000000000000000e+00,7.472514979287491199e-01,0.000000000000000000e+00,7.062375164041410081e-01,2.000000000000000000e+00,1.170695363823637480e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.560743441049554203e-01,0.000000000000000000e+00
1.272145306859650826e-01,1.533759784749946009e+00,1.055347441562157540e+00,0.000000000000000000e+00,7.490766588238922941e-01,2.000000000000000000e+00,1.124959944864065475e+00,2.000000000000000000e+00,4.016931520685393386e-01,2.000000000000000000e+00,3.524574069625706629e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.110180292001130775e+00,1.301766915515317757e+00,1.394746516350236831e+00,7.438769883628788548e-01,2.000000000000000000e+00,5.642811035793805496e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.502962265281532317e-01,0.000000000000000000e+00
2.055717525134654611e-01,2.000000000000000000e+00,8.702531498816573619e-01,4.100242090414003360e-04,7.313817474040492650e-01,1.776097554822851698e+00,1.187244355507553584e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.255578403646788077e+00,3.475807941010499724e-01,0.000000000000000000e+00
5.928312675136768739e-01,1.084155511306546416e+00,7.810673622654574766e-01,2.611137757298342410e-01,4.018185120167644397e-01,2.000000000000000000e+00,7.487676167385031167e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.499416955403779783e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.212720094862764997e+00,1.314298555171459881e+00,1.475379678188347032e+00,8.737979792788420630e-01,2.000000000000000000e+00,1.124117576469170876e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.347429270703150883e-01,0.000000000000000000e+00
6.138914077564717325e-03,1.822696465310041480e+00,9.895776687584411091e-01,1.047099241844868661e-01,7.575696796232723740e-01,2.000000000000000000e+00,8.425146324467951420e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.400090557448355311e-01,0.000000000000000000e+00
2.241892291766595796e-02,1.480660599172702874e+00,1.049608258766936197e+00,0.000000000000000000e+00,6.828312154306733772e-01,2.000000000000000000e+00,1.091533426207040414e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.313882152440815188e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.347616887391761997e+00,9.863882241807913065e-01,8.783918149938686470e-01,7.406854451780989779e-01,2.000000000000000000e+00,1.074845055979510411e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.364109739030927138e-01,0.000000000000000000e+00
4.443681781069194203e-01,1.246795373096668103e+00,7.964286446426380728e-01,2.383753643068300676e-01,6.422543706402773500e-01,2.000000000000000000e+00,1.019771349501945812e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.089183928399101831e-01,0.000000000000000000e+00
