1.580000000000000071e+00,6.199999999999999956e-01,3.800000000000000044e-01,1.459999999999999964e+00,8.200000000000000622e-01,1.260000000000000009e+00,6.199999999999999956e-01,1.500000000000000000e+00,1.860000000000000098e+00,1.060000000000000053e+00,1.380000000000000115e+00,1.739999999999999991e+00
5.722277857135802392e-01,1.455131639614735795e+00,5.977744522476112765e-01,2.091012402187154839e-02,7.878132179343300123e-01,2.000000000000000000e+00,1.229216164160121139e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.887862283570380773e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.338624488930052703e+00,1.227807958844239877e+00,4.989923390552843396e-01,7.652145668207134266e-01,2.000000000000000000e+00,1.081807219750435145e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.170098693574193716e-01,0.000000000000000000e+00
4.293739571300173030e-01,2.000000000000000000e+00,8.435613967008926961e-01,5.635090234028748007e-02,7.457703464720047970e-01,2.000000000000000000e+00,1.171263153121667289e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.636754511643481846e-01,0.000000000000000000e+00
8.683873807476866213e-01,1.239768720157543136e+00,1.068939253486344887e+00,0.000000000000000000e+00,6.821705366203568710e-01,2.000000000000000000e+00,1.168979974419934287e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.002689790500436828e-01,0.000000000000000000e+00
3.982395849608426075e-01,1.565699321844654657e+00,5.249563719546983531e-01,2.216178980578946967e-01,6.730011637472453900e-01,2.000000000000000000e+00,1.630919746979118790e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.505017606673942465e-01,0.000000000000000000e+00
2.887216317408675126e-01,1.871654989295536087e+00,6.285454365698126544e-01,7.436844082744986650e-01,7.675600520645010638e-01,2.000000000000000000e+00,1.155637510284216685e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.206708972412100955e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.424804496746094440e+00,1.121217109003171286e+00,0.000000000000000000e+00,7.901601956699694229e-01,2.000000000000000000e+00,1.161808093626705674e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.466846989403560841e-01,0.000000000000000000e+00
5.185538158678422785e-03,1.663383611912483850e+00,4.172138313977181712e-01,0.000000000000000000e+00,6.983179402526609181e-01,2.000000000000000000e+00,9.072040254544780913e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.057693073529386130e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.417622509106240658e+00,8.040135295630919110e-01,0.000000000000000000e+00,7.055182621342774851e-01,2.000000000000000000e+00,8.555022994332884823e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.866822601893680433e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.408189225291730073e+00,1.084757100165036681e+00,0.000000000000000000e+00,7.403040882595355310e-01,2.000000000000000000e+00,7.873556010050472009e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.604514206843337343e-01,0.000000000000000000e+00
4.941965061768948675e-01,1.709040733137144441e+00,5.364380711538824231e-01,0.000000000000000000e+00,6.826996146202967131e-01,2.000000000000000000e+00,8.555018896810662188e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.737192260172231828e-01,3.866739586794511185e-02
4.033860585079797612e-01,2.000000000000000000e+00,5.696735422405926341e-01,0.000000000000000000e+00,6.814615929474749922e-01,2.000000000000000000e+00,9.917826894746004651e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.390079701487381247e-01,0.000000000000000000e+00
5.573515770834004401e-01,9.836884894225980114e-01,7.964121618314345952e-01,9.861641199521233025e-02,6.386981272085114902e-01,1.999999859122978840e+00,8.425145171636715391e-01,1.999999915192929079e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.655069802528488343e-01,5.455040947614626934e-02
3.211953141400238354e-01,1.007064684705724078e+00,1.238409716273689343e+00,9.566509449503459144e-04,6.906474201669895452e-01,2.000000000000000000e+00,1.206540080735201359e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.607355274666949052e-01,5.473469934279839855e-02
2.899903125822644312e-01,2.000000000000000000e+00,1.027723998680017736e+00,0.000000000000000000e+00,7.119471190903857716e-01,2.000000000000000000e+00,1.551415337130451322e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.290758218431843463e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.470000713743900844e+00,6.991108630899880438e-01,0.000000000000000000e+00,7.063060053790880533e-01,2.000000000000000000e+00,9.436473761703888519e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.761408524213207816e-01,1.533437231116453574e-02
7.856664123236728470e-01,1.469034320645080660e+00,6.861027225988675093e-01,0.000000000000000000e+00,6.776985335433483026e-01,1.999999996781133049e+00,8.555010772835319743e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.551582437652728297e-01,6.599087527089479710e-02
0.000000000000000000e+00,1.158581577837654697e+00,1.406585190452789069e+00,0.000000000000000000e+00,7.557575802307309187e-01,2.000000000000000000e+00,1.263685847647075144e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.736961321955490911e-01,5.364865245705683142e-03
4.362662537691760489e-01,1.670068351796941908e+00,6.524254472629756885e-01,0.000000000000000000e+00,7.135955446300763505e-01,2.000000000000000000e+00,1.000277763381520080e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.756589123562011356e-01,2.712472526619251131e-02
5.093443214548754039e-01,1.270460194004249921e+00,4.128751679023148768e-01,3.512220741445881145e-01,6.789789438697375612e-01,2.000000000000000000e+00,9.164814006958599268e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.937823329153824492e-01,0.000000000000000000e+00
7.369257839387811926e-02,1.053269725654450761e+00,1.103191658866520264e+00,7.554207957340479396e-02,4.097473881087616565e-01,2.000000000000000000e+00,8.197479185391305379e-01,2.000000000000000000e+00,6.276758812783986285e-02,2.000000000000000000e+00,1.883225334378955673e-01,2.249384157493037380e-03
5.228684960779368396e-01,1.357758594769060467e+00,4.998221540199231372e-01,4.551403342328380064e-01,6.438240196457158948e-01,2.000000000000000000e+00,1.183656727973469769e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.037530882743609606e-01,1.039070372792451485e-01
2.266536291759117527e-01,1.573638960194055025e+00,7.924271272648385489e-01,0.000000000000000000e+00,7.361730966117756569e-01,2.000000000000000000e+00,7.254143657499260156e-01,2.000000000000000000e+00,1.930792694326641289e-03,2.000000000000000000e+00,3.517303587288216904e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.185267776980327259e+00,1.071476561835795316e+00,2.912927085498335789e-01,6.161866014497316968e-01,2.000000000000000000e+00,1.205920205914381871e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.549532813176531021e-01,0.000000000000000000e+00
3.456324445747020468e-01,1.015678236505630050e+00,6.894990478039015880e-01,0.000000000000000000e+00,6.734589704973671376e-01,2.000000000000000000e+00,1.276620803281522276e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.718989926880282293e-01,0.000000000000000000e+00
5.965907933904891491e-01,1.377482759977505467e+00,5.495678904314115210e-01,0.000000000000000000e+00,7.192480597406136766e-01,2.000000000000000000e+00,7.316672661052923132e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.591423783033294570e-01,1.945070400142491973e-03
3.581804134739604017e-01,1.509231647430726353e+00,1.080884334839789851e+00,0.000000000000000000e+00,6.767092050058176600e-01,2.000000000000000000e+00,1.043451091415372733e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.764886602235786861e-01,7.627561458609163902e-02
2.599846243294127168e-01,6.128085598013834900e-01,1.332934375118292047e+00,2.831089848426587285e-01,7.424809701984111943e-01,1.999999997557658338e+00,1.263685745617331158e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.192078076948450249e-01,0.000000000000000000e+00
3.739493888602162253e-01,1.578230055552571676e+00,6.461262531312460533e-01,0.000000000000000000e+00,7.319353797902499181e-01,2.000000000000000000e+00,1.275951362060624650e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.250402235625010072e-01,0.000000000000000000e+00
4.778640390966169549e-01,9.592125433372978849e-01,6.233304663676740853e-01,3.225858633817636073e-02,7.183063242621776645e-01,2.000000000000000000e+00,9.139245858683509027e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.270721998029159638e-01,0.000000000000000000e+00
9.087355639694685294e-01,1.359898218148972937e+00,1.013640072841164752e+00,0.000000000000000000e+00,7.031577371333311843e-01,1.999999998043708871e+00,8.425145609165227700e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.437742051679202882e-01,3.964576879484040667e-02
5.583116790299137433e-01,1.342795804845086760e+00,6.267765059504109004e-01,0.000000000000000000e+00,6.743195730398902077e-01,2.000000000000000000e+00,8.849470828772043607e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.444896294734597353e-01,0.000000000000000000e+00
3.112236354572097130e-01,8.878175392037276348e-01,1.082053376455030635e+00,3.142315538760486610e-02,7.566097850773781941e-01,2.000000000000000000e+00,1.066320206264287362e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.343144145635309483e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.409955454250759521e+00,5.829892168134632735e-01,0.000000000000000000e+00,7.907778223614446711e-01,2.000000000000000000e+00,5.957020806489105036e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.662474894511600354e-01,1.322280727536880585e-01
3.651300786360293649e-01,2.000000000000000000e+00,5.990287673774334909e-01,0.000000000000000000e+00,6.991858024299046903e-01,2.000000000000000000e+00,1.311172295768212814e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.861014105596639601e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.626113954443452636e-01,8.116257288989345842e-01,0.000000000000000000e+00,6.794852598628638995e-01,2.000000000000000000e+00,1.113812927590587698e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.767668399669589774e-01,6.746555225659826328e-03
5.157589979676620029e-01,1.673725405549788547e+00,6.785378914917160609e-01,0.000000000000000000e+00,5.811013399552106273e-01,2.000000000000000000e+00,1.006956916127362378e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.919620631013722378e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.343968933993986425e+00,1.256401164218391875e+00,0.000000000000000000e+00,5.068121420087947637e-01,2.000000000000000000e+00,1.097311433403022285e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.253235046948577680e-01,0.000000000000000000e+00
6.886623941866558685e-01,1.708203069610606306e+00,5.398325447169526337e-01,0.000000000000000000e+00,6.599250410380382847e-01,2.000000000000000000e+00,8.524977357979941495e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.536494842737642474e-01,0.000000000000000000e+00
4.382183703678124154e-01,9.909200086852123501e-01,7.989885774211111791e-01,1.814273657902581716e-01,6.387110420859660742e-01,2.000000000000000000e+00,8.299587444612285259e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.653897283123329620e-01,0.000000000000000000e+00
4.096887379469971169e-01,9.556174678019193625e-01,1.162055266998350600e+00,2.126470028952920088e-01,7.580375720906030734e-01,2.000000000000000000e+00,1.174092612580296846e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.610612087454615482e-01,0.000000000000000000e+00
6.283324733974680054e-01,1.500342787306762515e+00,3.887989218674817726e-01,3.189302287585118467e-01,7.182230686659895058e-01,2.000000000000000000e+00,5.360565655873279489e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.444440650560338102e-01,0.000000000000000000e+00
8.514142427625691623e-01,9.411514005724679333e-01,8.186818468423087136e-01,5.740741820589972955e-01,5.242880515662982077e-01,2.000000000000000000e+00,6.116645689421852383e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.094845309942334532e-01,0.000000000000000000e+00
4.262534485545216995e-02,1.058083943383762993e+00,1.263896775831777175e+00,1.571119692988761848e-02,5.120837792129260269e-01,2.000000000000000000e+00,1.138421131072016257e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.860819488248302012e-01,0.000000000000000000e+00
6.015896012832431389e-02,1.033170615485881072e+00,1.173739333723409217e+00,4.513896389031946677e-01,4.263812274139445191e-01,2.000000000000000000e+00,1.192250483190971044e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.164190166394851289e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.906388002668951698e+00,7.997040454489643402e-01,0.000000000000000000e+00,6.934708787169094890e-01,2.000000000000000000e+00,6.286035077151737316e-02,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.755000623357255818e-01,0.000000000000000000e+00
5.111068733334594300e-02,1.465486681315005590e+00,4.711643474856367919e-01,9.088189757717746176e-01,7.325432670516587308e-01,1.798144475500596640e+00,8.432565949648601622e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.751398886128098353e-01,0.000000000000000000e+00
2.503279013394559827e-01,1.840625291540333830e+00,7.537072810483118612e-01,0.000000000000000000e+00,6.352799949723926254e-01,2.000000000000000000e+00,1.132697750510168078e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.325099395841967176e-01,0.000000000000000000e+00
2.615672392965781023e-01,1.841777992238499806e+00,7.460762021223088514e-01,0.000000000000000000e+00,6.556020658309144045e-01,2.000000000000000000e+00,1.053463210542396222e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.964157583493745252e+00,3.565354049704416162e-01,3.866013370932199628e-02
0.000000000000000000e+00,1.006795275749338359e+00,1.141112269879083430e+00,2.276527317631542591e-01,4.305954536121537335e-01,2.000000000000000000e+00,9.226547279261138046e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.940820153427338102e-01,0.000000000000000000e+00
3.279673078882626158e-01,1.772180622480748591e+00,6.480728924646332878e-01,0.000000000000000000e+00,6.957910890363240286e-01,2.000000000000000000e+00,9.705243013360932425e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.240907258395905322e-01,9.277060802731733336e-02
0.000000000000000000e+00,1.837287337503649365e+00,8.334701216650014510e-01,2.811222969238495175e-04,7.179170961585227273e-01,2.000000000000000000e+00,9.076477337642316900e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.099004735349520367e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.001433674669258256e+00,1.204514852795025792e+00,8.112092578714521496e-01,6.570390125699322459e-01,2.000000000000000000e+00,1.604821219152815059e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.358082769012335489e-01,0.000000000000000000e+00
3.218854082808201289e-01,1.550017606462511965e+00,6.661431518126588180e-01,0.000000000000000000e+00,6.936528254037482855e-01,2.000000000000000000e+00,1.130460279639276422e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.227340555528790400e-01,0.000000000000000000e+00
4.839364105484328382e-01,1.652622217948306549e+00,5.474991883569135798e-01,0.000000000000000000e+00,6.432067142039016305e-01,2.000000000000000000e+00,1.056034921545944805e+00,2.000000000000000000e+00,9.492252196357753259e-04,2.000000000000000000e+00,3.764758631130095679e-01,2.769561027986891522e-01
5.338165761007508392e-01,1.633979056922629791e+00,6.587542101079270074e-01,0.000000000000000000e+00,6.214894873818984644e-01,2.000000000000000000e+00,1.008540012170552780e+00,2.000000000000000000e+00,2.110703027765030958e-03,2.000000000000000000e+00,3.189003110291332987e-01,1.014567548957836796e-01
1.844734555523238340e-01,8.940493269176202906e-01,1.251768540215196346e+00,1.536222324056356892e-01,5.103337082568568661e-01,1.981905781967546742e+00,1.210262308326637282e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.706036199361387951e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.200717122994962693e+00,1.248117102614185514e+00,0.000000000000000000e+00,6.501617990696022531e-01,1.958577282646637885e+00,1.204585047174524526e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.415920541951696920e-01,1.658838249962161018e-02
0.000000000000000000e+00,1.351124832503117323e+00,6.267114038907154461e-01,0.000000000000000000e+00,5.351475633418665279e-01,2.000000000000000000e+00,8.648291057514990721e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.774441170377426658e-01,1.625952855670409827e-02
3.500838171071919414e-01,1.827635545770333936e+00,7.397039604166579796e-01,0.000000000000000000e+00,6.525128361576646441e-01,1.991007761017446809e+00,1.047064902381150908e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.118415125020373990e-01,3.071907127565906906e-02
1.167584761910081814e-01,2.000000000000000000e+00,9.754222381921604512e-01,0.000000000000000000e+00,6.954058277858615744e-01,2.000000000000000000e+00,8.529833840404489331e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.976062736877509995e-01,7.671846069768374632e-02
3.261044431763814866e-01,1.682655906439101123e+00,6.435318562329493952e-01,0.000000000000000000e+00,6.434685428079955916e-01,2.000000000000000000e+00,1.285257230466218425e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.366126854472691887e-01,2.581562591173596280e-02
6.616573588104424086e-02,9.910125333715336104e-01,1.242474472251102968e+00,1.079524411678336043e-01,5.916633874644606772e-01,2.000000000000000000e+00,1.139008999610876538e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.985357910281378979e+00,3.373443009076720345e-01,0.000000000000000000e+00
3.266500561941598213e-01,1.017240831925947830e+00,1.258062017388986042e+00,6.355231373048340071e-01,6.513555519640614744e-01,2.000000000000000000e+00,1.230956027673970166e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.930466552804790181e-01,4.023532849546467699e-02
4.095519817385490091e-01,1.574448692737601130e+00,6.470094779848797328e-01,0.000000000000000000e+00,6.474741479574300795e-01,2.000000000000000000e+00,1.276568661012005057e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.929452724513702089e+00,2.787237614083284964e-01,0.000000000000000000e+00
8.720611631242167205e-02,1.016124145684973890e+00,1.417927972722609731e+00,7.821277518659315309e-01,4.037393043254750569e-01,2.000000000000000000e+00,1.695734537495085847e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.602206140568592008e-01,0.000000000000000000e+00
6.056402071902577955e-01,1.558911282209826998e+00,5.392078447373425121e-01,0.000000000000000000e+00,6.798785939656364352e-01,2.000000000000000000e+00,8.245790119564481158e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.457519939884789451e-01,1.219217654982122402e-02
1.857013742855699034e-01,1.970309506887110818e+00,7.123890718043583981e-01,0.000000000000000000e+00,7.045843079889836380e-01,2.000000000000000000e+00,9.349712832677246066e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.973154029625165951e+00,3.121617562800890755e-01,8.386476378232554998e-03
2.360398254274507016e-02,1.150068030888065751e+00,1.408787352101580570e+00,1.172905584188700806e-01,7.756555836033360851e-01,1.863704949203817796e+00,1.270746751955964315e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.841983063831225453e-01,7.671159516877566753e-02
7.874483266114209457e-01,1.373330075326332889e+00,4.928928121141584184e-01,2.217617864499509261e-01,7.752225522591948970e-01,2.000000000000000000e+00,7.675483516213713608e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.893998379132781462e-01,1.526392884881482559e-01
1.830070068805463371e-02,1.382575069709738536e+00,1.076910720080935358e+00,0.000000000000000000e+00,7.398581069425294032e-01,2.000000000000000000e+00,9.034028966146412376e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.965936502310675627e+00,3.223933683105860148e-01,6.325476391340462134e-02
