1.580000000000000071e+00,6.199999999999999956e-01,3.800000000000000044e-01,1.459999999999999964e+00,8.200000000000000622e-01,1.260000000000000009e+00,6.199999999999999956e-01,1.500000000000000000e+00,1.860000000000000098e+00,1.060000000000000053e+00,1.380000000000000115e+00,1.739999999999999991e+00
5.115416749155743403e-01,1.364156290318125464e+00,7.510341664760422642e-01,1.213251451008674903e-01,5.401878986492523183e-01,2.000000000000000000e+00,9.946552932539622915e-01,2.000000000000000000e+00,9.489128316871863486e-04,1.839982630547926767e+00,2.112315946294560098e-01,3.504602828089439792e-02
0.000000000000000000e+00,1.292062826492887950e+00,1.288946403315841538e+00,5.669206503108285000e-01,3.952933960685191539e-01,2.000000000000000000e+00,1.082643109070702714e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.647881519374720716e-01,8.527316826558909921e-03
6.395015124125235095e-01,9.660343646704595555e-01,6.169362016871952070e-01,8.712627615486687183e-02,5.884328486944992997e-01,1.997598171572934289e+00,9.124125066340260659e-01,2.000000000000000000e+00,8.354495589072420377e-04,2.000000000000000000e+00,3.498139304915600101e-01,0.000000000000000000e+00
1.423410290827719360e-01,1.549565239846674825e+00,8.621388795932966032e-01,4.516272706380833335e-02,5.734164463153392788e-01,1.929094449051719229e+00,8.802275127188255999e-01,2.000000000000000000e+00,1.638065354095004638e-04,2.000000000000000000e+00,1.730724406881208322e-01,9.215543787231360306e-02
2.645012947038573037e-01,1.684047744609690866e+00,6.730857204964061369e-01,0.000000000000000000e+00,7.154688138034516198e-01,2.000000000000000000e+00,9.689389716302098110e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.828189518822137649e-01,2.427841857177510665e-01
2.822242917082317115e-01,8.835995103349224555e-01,1.069878264977156546e+00,3.028026593155630150e-02,4.879850704567092468e-01,1.961674811684204434e+00,1.057715548432002661e+00,2.000000000000000000e+00,6.280165723077836548e-02,1.875956031608017049e+00,2.883620679783771568e-01,1.362992397396292285e-02
2.464542998002050012e-01,1.486479199634689330e+00,8.072592607444080137e-01,6.261751606417502725e-01,4.970242468644628375e-01,2.000000000000000000e+00,9.946642878473032079e-01,2.000000000000000000e+00,1.468468160278739454e-04,1.925927475708308911e+00,2.229640009890868635e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.507056281636264039e+00,8.641817388265252697e-01,0.000000000000000000e+00,6.057705182773992503e-01,1.923690499510065433e+00,8.728393499875131134e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.968027617341810753e+00,3.576973505329164027e-01,1.324742574571712017e-01
0.000000000000000000e+00,1.179547559975526072e+00,1.265806281730665672e+00,0.000000000000000000e+00,7.144655629332862246e-01,1.937358954959388591e+00,1.219709056793092605e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.911951160154567786e-01,6.560937857623989899e-02
1.867186257113520598e-01,1.040060164780728158e+00,1.421773951919801382e+00,3.919729707602126467e-01,6.876741628423104213e-01,1.878464944963616823e+00,1.282166991948717527e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.981376258709449223e+00,2.321836185225888693e-01,8.768481084078759424e-02
0.000000000000000000e+00,1.251213839862848953e+00,1.252822591296681720e+00,3.165267973895642961e-01,7.305017349989156861e-01,1.753135994161111100e+00,1.219405344744731945e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.805099875630641337e+00,3.288326293267084255e-01,2.531137397295618249e-02
5.669804616851789048e-01,1.619789627324882630e+00,7.220014418981649529e-01,0.000000000000000000e+00,6.308598163011693849e-01,2.000000000000000000e+00,6.187346406746262462e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.855683856291352685e+00,2.860644859641738869e-01,2.272584668179149919e-02
3.379981871165083085e-01,7.583629407141760925e-01,1.124610710809479386e+00,1.959978150245605955e-01,7.392951816122986797e-01,1.980426199065907777e+00,1.136030830331300256e+00,2.000000000000000000e+00,4.281680309696780755e-03,1.988648217418509834e+00,3.248525009746294212e-01,1.370477101756125138e-01
0.000000000000000000e+00,1.344516876611591139e+00,1.499163840653192414e+00,1.395650879705317288e-02,6.469431546431957392e-01,1.945116917670161261e+00,1.273269654730668332e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.982381290723230549e+00,2.582824195431560610e-01,2.224513940046239993e-02
2.489782716852748101e-01,2.000000000000000000e+00,7.528928024232457439e-01,0.000000000000000000e+00,6.365177594083449852e-01,2.000000000000000000e+00,1.113520900222099375e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.664894876595690909e-01,1.654153489495053531e-01
5.730568402476646783e-01,1.108161677917471222e+00,9.358608915004394957e-01,0.000000000000000000e+00,6.729897026820342854e-01,2.000000000000000000e+00,6.960913432426313330e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.970487285586494330e+00,2.976051061667063236e-01,1.262880250922529257e-01
1.010721669598476785e-01,1.161482145863943050e+00,1.281175566805784483e+00,5.830899146815039513e-01,4.066762096683157468e-01,2.000000000000000000e+00,1.148091841452401063e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.932813034797992435e-01,2.076467356894926702e-02
5.279569153581107344e-01,1.032826232640750019e+00,5.580339349202365629e-01,1.102468307667529429e-01,7.051175448688298264e-01,2.000000000000000000e+00,6.735721170860217155e-01,2.000000000000000000e+00,5.473896349689649429e-03,2.000000000000000000e+00,4.143589188051669536e-01,9.531990603800876219e-03
4.243193570303355755e-01,1.348317907357118095e+00,5.089478844047315986e-01,7.146075097081534822e-02,7.472195983840922429e-01,1.999427610625732266e+00,8.160553134358153882e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.029888268803381246e-01,1.884483350668644808e-02
3.751331666675874477e-01,1.318246401494062248e+00,3.155419183116568438e-01,3.687244537007319800e-01,7.306495325985383760e-01,1.956959170489261490e+00,1.009040964259359185e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.645590366832600626e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.289564440768172782e+00,1.272221664964867660e+00,7.835678318094885242e-02,7.165941356518703564e-01,2.000000000000000000e+00,1.219371413851338293e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.189194744305692275e-01,7.919884028310321400e-02
7.175375520331602752e-01,1.627436755209842545e+00,7.275408105626725019e-01,2.708689747294965380e-02,5.528515311824327982e-01,2.000000000000000000e+00,6.097652526415199281e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.995003595353673109e+00,2.810792164875978161e-01,1.987987455758524064e-02
4.672374801287260682e-01,7.768651309973074737e-01,8.432662174914441477e-01,0.000000000000000000e+00,6.623460431395801207e-01,2.000000000000000000e+00,8.812555119594175368e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.972932406566379582e+00,3.211784015353589816e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.389695614800660284e+00,1.454038689139757867e+00,4.340328827786617549e-01,7.934497632604365913e-01,1.964660847335225613e+00,1.271308571925374720e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.437736465767036176e-01,5.144675893868148192e-02
6.418651749759844982e-01,1.283429448472467094e+00,9.169096812212327308e-01,5.309762727547866490e-01,5.234344547837431749e-01,2.000000000000000000e+00,5.912967631032773896e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.954637895275399329e+00,3.427117170796665779e-01,2.818717135843661764e-02
0.000000000000000000e+00,1.182318897749347730e+00,1.100370290932250361e+00,0.000000000000000000e+00,7.251040405228179608e-01,1.710542598206401088e+00,9.691933103912629965e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.352790536784197584e-01,4.320892272328739903e-02
3.890979685151951251e-01,9.430551718232834668e-01,1.033163141159904042e+00,2.591033087180748540e-01,7.003457613441909091e-01,2.000000000000000000e+00,1.210376745093158624e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.864201725791782671e-01,4.122855003286440140e-02
4.737268048618382688e-01,1.379987476942452274e+00,5.433750516383226703e-01,0.000000000000000000e+00,7.001409052498214214e-01,2.000000000000000000e+00,9.421918741877680636e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.814431070887145614e-01,5.890170556836654692e-02
3.911652037424710737e-02,1.729487583974649745e+00,7.783904675109835081e-01,0.000000000000000000e+00,5.784108918564208057e-01,2.000000000000000000e+00,5.877141892155198777e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.261499273277507382e-01,6.127119790330048249e-02
6.613046333382439634e-01,1.396377158612243541e+00,7.504737206987758258e-01,0.000000000000000000e+00,6.170253409617754148e-01,1.948026477045016414e+00,1.002034229760491835e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.131629109444601045e-01,1.669636908146203066e-02
2.397826629892581829e-01,9.282052024389754186e-01,1.363214954718327876e+00,0.000000000000000000e+00,8.610709089634260849e-01,2.000000000000000000e+00,1.267798110453621119e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.214564212308042013e-01,4.091182443205907543e-02
1.784159003883319661e-01,7.199797177486284561e-01,1.098882654016340332e+00,0.000000000000000000e+00,8.573515285903742233e-01,1.945899851111330792e+00,1.082442656358610700e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.828778686569722867e-01,1.390747172919677395e-03
1.154618095082783208e-01,1.661108802024590103e+00,6.827075356770401227e-01,0.000000000000000000e+00,6.813401267850845988e-01,1.954842479924131515e+00,1.288504054589957537e+00,2.000000000000000000e+00,6.049637608770107311e-03,2.000000000000000000e+00,2.115018075678400389e-01,1.049674710174099967e-01
4.590578986958178676e-01,9.574058350074868828e-01,7.670954050564362525e-01,0.000000000000000000e+00,7.637992288097796845e-01,1.999213795994569720e+00,8.560519437137825705e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.913155004637262846e-01,0.000000000000000000e+00
2.900376603102137740e-01,1.035988000137740173e+00,1.257311977747274323e+00,0.000000000000000000e+00,7.691943289741296486e-01,2.000000000000000000e+00,1.222942484371026595e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.984005566435526946e+00,2.947680899422015499e-01,6.731791350597929324e-02
0.000000000000000000e+00,1.047144144821906098e+00,1.169755245698655965e+00,1.025181203911956329e+00,2.866447017697147936e-01,1.990889844831749134e+00,1.197495458205308116e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.960462295407748079e-01,2.004666686507771203e-02
2.709661741610114305e-01,1.212541119082627405e+00,1.396891567006438128e+00,0.000000000000000000e+00,7.198787061762977890e-01,1.897268135710767467e+00,1.233383876312794225e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.442330277465698862e-01,0.000000000000000000e+00
9.131431984539102554e-04,1.715123229726619236e+00,1.127493184753026734e+00,0.000000000000000000e+00,7.341137578180984002e-01,1.904493558950891785e+00,7.908392051608875706e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.981453145424376672e+00,2.208230266126645636e-01,1.025829871600276999e-01
2.836944419266703155e-01,9.114462337313313789e-01,1.538533101527830960e+00,7.080126489693623279e-03,7.662663242154839072e-01,1.898762363781451468e+00,1.286836480959070661e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.208718107607825831e-01,3.109739506229431891e-02
3.353636958159012527e-01,9.238177362293081840e-01,1.355200252336413946e+00,0.000000000000000000e+00,7.186565858304900800e-01,1.994537030045894221e+00,9.536391843143391389e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.299016383479340120e-01,6.993423343855188767e-02
0.000000000000000000e+00,1.201201625276939522e+00,1.400475381203603487e+00,3.893347561409124524e-01,3.884618683508130887e-01,1.978263639673939700e+00,1.215636201452859444e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.479660708243236977e-01,2.421234828170140338e-02
1.042402171863686444e+00,1.583987475556460689e+00,5.570144708561067803e-01,1.013307006074746081e-01,6.061565751742288288e-01,1.958229887747270359e+00,1.080142585155452251e+00,2.000000000000000000e+00,6.586534698150186325e-04,1.899141933611860678e+00,1.944909555428394055e-01,1.090314478002445686e-01
0.000000000000000000e+00,1.057530084825340166e+00,1.370828127533523677e+00,0.000000000000000000e+00,7.114225968528931077e-01,1.937551709166551950e+00,1.457524020841176382e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.974010325650057185e-01,9.345220313560942405e-02
4.395662560946722031e-01,8.713931184650313133e-01,8.944251623017889230e-01,1.020308481274561954e-05,7.236660044057936503e-01,2.000000000000000000e+00,8.979577338229930428e-01,2.000000000000000000e+00,5.138084800167124627e-03,2.000000000000000000e+00,3.545285797292027086e-01,7.096426828525793928e-02
1.075165023963662037e-01,1.190568281460868016e+00,1.602183702297742762e+00,5.175054688903991673e-01,4.133443095952163415e-01,1.966811829726351046e+00,1.448854143711222564e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.193717104145237184e-01,3.694712177342829307e-02
3.438008776447201709e-01,1.714438710799378374e+00,7.067673574236634781e-01,0.000000000000000000e+00,6.424446798546262771e-01,1.984853851955950876e+00,1.061016917601418363e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.516953616528392834e-01,3.692361536212236672e-02
8.986024903516246498e-01,1.533242738893357382e+00,6.415879622415777694e-01,3.959119591467933352e-01,6.117052128353637208e-01,1.967349216815523993e+00,9.191236551354424744e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.904406267407503517e+00,2.565781649418619192e-01,8.147725897539023765e-02
1.908833097807652660e-02,1.999214737632231120e+00,1.136334755291092735e+00,5.886241234059882421e-01,7.655885467076617434e-01,2.000000000000000000e+00,5.779678464241682079e-01,2.000000000000000000e+00,1.363187229826026865e-02,2.000000000000000000e+00,3.347674262050653882e-01,6.164317786331231092e-02
0.000000000000000000e+00,1.507917301545035782e+00,5.866105889226671533e-01,4.353309955883366555e-01,7.137290373258577958e-01,1.663895146271497261e+00,9.164801067696177750e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.982167224180904519e+00,3.417875908912988425e-01,8.246689548042526741e-02
5.491473712888871317e-01,1.005982690756254128e+00,1.359078803484832232e+00,0.000000000000000000e+00,6.208983486206612890e-01,1.962767455514105031e+00,1.469748296964161538e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.035924143538699105e-01,0.000000000000000000e+00
2.916877855765747651e-01,9.103720673935054020e-01,1.326237178123518934e+00,0.000000000000000000e+00,7.669291673720814995e-01,1.942938017934658701e+00,1.257674283040465468e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.131120697483938953e-01,1.640823772833304925e-02
6.393068522371038176e-01,1.570569847843840794e+00,8.871181914609760355e-01,3.163793080891814657e-01,5.199746332267564108e-01,1.961047825277533185e+00,9.744519922574570447e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.941354790466190749e+00,2.060188355803287130e-01,8.082932061498726561e-02
5.652385543405339385e-01,1.422775335713151845e+00,6.030052954885757321e-01,2.897413276233407053e-01,6.339940574535996021e-01,2.000000000000000000e+00,5.843061822168342800e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.965476018313026652e+00,3.798235597468874736e-01,3.231281524851899872e-02
1.061442930628570258e-01,1.125921555830237342e+00,1.429199664514137158e+00,3.938301439232096968e-01,4.110865811578249263e-01,2.000000000000000000e+00,1.329588017118625398e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.543786652391503145e-01,2.695180430187965603e-02
8.526986293703789355e-02,1.115536636375905166e+00,1.591317388563465052e+00,1.105937256109999378e+00,4.322474003184128555e-01,1.831798910366037925e+00,1.724393907744206977e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.647422422877292958e-01,0.000000000000000000e+00
1.170723139054972578e-01,2.000000000000000000e+00,9.843018505004997865e-01,0.000000000000000000e+00,6.943908238113241094e-01,1.852447623557019529e+00,8.877580647456366769e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.789172443252802891e-01,1.155905623346282635e-01
1.427204068070432041e-01,1.633212773443836197e+00,1.024701553498157613e+00,0.000000000000000000e+00,5.741723396936311286e-01,1.969995383633790231e+00,1.238915734796327994e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.220649827344816168e-01,8.155472788913337157e-02
0.000000000000000000e+00,1.169653971974296214e+00,1.043257043301484943e+00,0.000000000000000000e+00,7.096437002899779189e-01,2.000000000000000000e+00,9.929578549531881126e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.909068344866670763e+00,3.431840113444407647e-01,9.770740516530257436e-02
9.781527243343088873e-01,1.276891815221240734e+00,7.207624090234817649e-01,3.452249515769987842e-01,6.300637150592853786e-01,1.999584790232864728e+00,9.804437354760497936e-01,2.000000000000000000e+00,1.038459356672626695e-04,1.934688705759815663e+00,2.455830976144571520e-01,4.181669941369114268e-02
2.567284896704419284e-01,9.468040857732732407e-01,1.281205638575570571e+00,1.659042812434590175e-01,6.598643832606132520e-01,2.000000000000000000e+00,1.222662517401465809e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.040693564018805417e-01,8.347572072099011808e-02
7.735446952197967407e-01,1.511116930067026631e+00,6.583703505091194064e-01,5.496812676676410270e-01,6.162697467016617914e-01,1.946121870487666827e+00,8.291933993742779396e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.933150357689835896e+00,2.887127264888413869e-01,8.206601030108519323e-02
0.000000000000000000e+00,1.338987826063810394e+00,1.050806047456462444e+00,0.000000000000000000e+00,7.359706779957890799e-01,1.847729505496335189e+00,9.228997254612421042e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.567077281148394730e-01,7.957339873325464802e-03
0.000000000000000000e+00,1.903848279136293620e+00,9.673799349291273275e-01,7.950974967953636230e-02,6.919228524549991821e-01,2.000000000000000000e+00,8.266709374075150718e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.985141226088254274e-01,4.640321339104545861e-02
0.000000000000000000e+00,1.664585936112419784e+00,9.903881569024969300e-01,0.000000000000000000e+00,7.303810885871786507e-01,2.000000000000000000e+00,6.635820609562497197e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.966114130029218199e-01,8.893322522743031533e-02
0.000000000000000000e+00,1.437660898777399332e+00,6.407691904620035350e-01,3.208702327376286023e-01,7.029202709166046947e-01,1.977032469617637567e+00,1.181725314425861706e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.386582083532139187e-01,8.249497301499016111e-02
0.000000000000000000e+00,1.609943683994742969e+00,1.379764281450468477e+00,7.762427056032539241e-01,6.573431360588929406e-01,2.000000000000000000e+00,7.493226414791327450e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.884614884985003957e+00,2.513172416395513253e-01,1.279984568554789690e-02
8.523668756992099915e-01,1.017218561876813698e+00,1.002091906927736087e+00,6.147279206930108542e-01,5.698120653284548531e-01,2.000000000000000000e+00,6.039792562189818526e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.642256279056149126e-01,4.342110685919447349e-02
3.838489963782179548e-01,1.118178885628548169e+00,6.035889958387583576e-01,9.892472303373567311e-02,7.334415628727513070e-01,2.000000000000000000e+00,1.154174890731509917e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.873274330341491489e-01,2.413717883446900303e-02
1.084834501301259330e-01,1.113932305361923003e+00,1.632070051967575930e+00,6.864352247020024667e-01,6.258009754101246935e-01,1.975915548137972433e+00,1.708923415625996700e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.410194427430187858e-01,8.148893773021737702e-03
4.535966727112991648e-01,1.029207139640428981e+00,7.487767979428766596e-01,0.000000000000000000e+00,6.236650149788697250e-01,2.000000000000000000e+00,7.646700445231177090e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.878042766761937932e-01,5.099276129957122650e-02
0.000000000000000000e+00,1.393394104991855231e+00,4.918203313098190033e-01,8.429902478189091886e-01,7.277917948146974680e-01,1.761529069818260851e+00,8.313843578982514915e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.636655931916716877e-01,4.067036305348407238e-02
